accession	study	object_status	bioproject_accession	biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
SRR20015063	SRP385234	new	PRJNA824716	SAMN27478764	Acartia clausii	RNA-Seq of Acartia clausii: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Acartia_clausiigrp_R1.fastq	Acartia_clausiigrp_R2.fastq				
SRR20015062	SRP385234	new	PRJNA824716	SAMN27478765	Acartia tonsa	RNA-Seq of Acartia tonsa: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Acartia_tonsagrp_R1.fastq	Acartia_tonsagrp_R2.fastq				
SRR20015054	SRP385234	new	PRJNA824716	SAMN27478766	Asterias rubens	RNA-Seq of Asterias rubens: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Asterias_rubens_R1.fastq	Asterias_rubens_R2.fastq				
SRR20015053	SRP385234	new	PRJNA824716	SAMN27478767	Calanus helgolandicus	RNA-Seq of Calanus helgolandicus: RNA from single individual	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organism, TruSeq mRNA library prep kit	fastq	Calanus_helgolandicus_R1.fastq	Calanus_helgolandicus_R2.fastq				
SRR20015052	SRP385234	new	PRJNA824716	SAMN27478768	Centropages hamatus	RNA-Seq of Centropages hamatus: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Centropages_hamatus_R1.fastq	Centropages_hamatus_R2.fastq				
SRR20015051	SRP385234	new	PRJNA824716	SAMN27478769	Corystes sp. HR2018gec01	RNA-Seq of Corystes sp. HR2018gec01: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Corystes_spHR2018gec01_R1.fastq	Corystes_spHR2018gec01_R2.fastq				
SRR20015050	SRP385234	new	PRJNA824716	SAMN27478770	Crangon crangon	RNA-Seq of Crangon crangon: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Crangon_crangon_R1.fastq	Crangon_crangon_R2.fastq				
SRR20015049	SRP385234	new	PRJNA824716	SAMN27478771	Evadne nordmanni	RNA-Seq of Evadne nordmanni: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Evadne_nordmannigrp_R1.fastq	Evadne_nordmannigrp_R2.fastq				
SRR20015048	SRP385234	new	PRJNA824716	SAMN27478772	Hyperia sp. HR2018geh01	RNA-Seq of Hyperia sp. HR2018geh01: RNA from single individual	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Part of organism (bulk tissue), TruSeq mRNA library prep kit	fastq	Hyperia_spHR2018geh01_R1.fastq	Hyperia_spHR2018geh01_R2.fastq				
SRR20015047	SRP385234	new	PRJNA824716	SAMN27478773	Magelona mirabilis	RNA-Seq of Magelona mirabilis: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Magelona_mirabilis_R1.fastq	Magelona_mirabilis_R2.fastq				
SRR20015061	SRP385234	new	PRJNA824716	SAMN27478774	Oikopleura dioica	RNA-Seq of Oikopleura dioica: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Oikopleura_dioicagrp_R1.fastq	Oikopleura_dioicagrp_R2.fastq				
SRR20015060	SRP385234	new	PRJNA824716	SAMN27478775	Phialella quadrata	RNA-Seq of Phialella quadrata: RNA from single individual	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organism, TruSeq mRNA library prep kit	fastq	Phialella_quadrata_R1.fastq	Phialella_quadrata_R2.fastq				
SRR20015059	SRP385234	new	PRJNA824716	SAMN27478776	Phoronis muelleri	RNA-Seq of Phoronis muelleri: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Phoronis_muelleri_R1.fastq	Phoronis_muelleri_R2.fastq				
SRR20015058	SRP385234	new	PRJNA824716	SAMN27478777	Podon leuckartii	RNA-Seq of Podon leuckartii: pooled RNA from multiple individuals	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina HiSeq 2500	Whole organisms, TruSeq mRNA library prep kit, pooled after sequencing	fastq	Podon_leuckartii_R1.fastq	Podon_leuckartii_R2.fastq				
